Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,0,1,2,3,4,5,6,7,8,9,label
0.16214368,0.073674366,0.09012559,0.051677976,0.45661485,0.075751744,0.00814865,-0.0058430354,0.0464498,-0.0051617688,-0.1112551,-0.020527972,0.071891725,0.8331279,0.06951424,-0.04464717,0.023920065,0.059428975,0.6021777,0.32049745,0.0009243746,0.36513874,-0.010234296,0.27385068,0.034762435,0.0855827,0.09238504,0.07188243,0.013248801,-0.034154296,0.0601697,-0.2152257,0.16010615,-0.05340255,0.25544077,0.3267139,0.2617008,0.2673627,0.19002073,-0.120237134,0
0.3087272,0.22705504,0.21135919,-0.09003999,0.7025019,0.038618527,0.020498563,0.12061265,-0.11800482,0.15734507,0.034737427,0.18311852,0.21093598,0.91390014,0.07493186,-0.0065594437,0.081163645,0.03077812,0.7961911,0.3241287,-0.07548366,0.42736354,0.044413973,0.3653454,-0.015830852,0.0053756074,0.23510349,0.053959437,0.010370919,0.036855247,0.08089804,-0.15607646,0.099911086,-0.08998693,0.4045849,0.37955305,0.40238464,0.49403325,0.51917756,-0.32085666,0
-0.308475,0.54645324,0.49122146,0.10410379,0.8858038,0.022534661,-0.13291939,-0.04964852,-0.031048352,0.3721133,0.22059636,0.2886957,0.26474807,0.98405606,0.015104256,-0.19404392,0.07517483,-0.09381715,0.6433086,0.6257725,-0.13385944,0.5400398,0.019478505,0.5470364,0.10468915,0.006946627,0.15264387,-0.0896755,-0.12418891,0.042036172,0.2002075,0.08380385,-0.007096406,0.19212438,0.3427781,0.3063432,0.41912448,0.24703713,-0.3545425,0.68176293,0
0.5700159,0.55188096,0.50852597,0.80071616,0.8828329,0.10122038,-0.2251078,0.040950023,0.033290923,0.04760971,-0.05756984,0.38522178,0.3613407,0.8417956,-0.013928154,-0.0803494,-0.088060215,-0.12884997,0.67666423,0.6511185,-0.07937048,0.59338874,0.10073521,0.60099185,0.049095143,0.087876074,0.005934662,0.88597596,0.85387677,0.07358305,0.1022513,0.50891477,0.3934848,-0.13553734,0.21740419,0.44817036,-0.6946542,0.6933532,-0.013829046,-0.34446838,1
-0.21229227,0.08592993,0.13748777,-0.03422074,0.42850015,0.03237971,-0.006236785,-0.009646675,-0.025842335,0.06628963,0.041103143,0.007080515,0.076804124,0.9265855,0.01580704,-0.068582505,0.017303139,-0.06470897,0.40951052,0.31820026,-0.004922302,0.24397907,0.011285247,0.25421128,0.0059356475,0.120693095,0.061430257,-0.13070686,-0.14442842,0.065542504,0.0537415,0.030796519,0.049871173,0.040047016,0.41312283,0.23626517,0.20672473,0.47290447,0.015805349,0.29082012,0
0.1591619,0.3338262,0.4249258,0.89184475,0.51779544,0.20262331,0.011916706,-0.028926693,0.009695246,-0.08711944,-0.051807854,0.09556715,0.16063751,0.9562115,-0.1157792,0.038826622,-0.12485957,0.04984767,-0.057831053,0.46134835,-0.037013333,0.612966,0.050939374,0.5004739,0.095467694,0.12447683,0.09538849,0.8363522,0.8500075,0.0027382865,-0.09384214,-0.22645171,-0.37272942,-0.016058896,0.79751134,0.19092506,0.35870266,0.048876993,0.5545714,0.35262215,1
0.31468254,0.16510068,0.04619553,-0.0635554,0.5069258,-0.056430284,0.016710162,0.029848628,0.01475992,-0.123507984,-0.10134511,-0.05424694,0.0040915846,0.9416943,0.035973098,-0.07944238,-0.008668507,-0.019185606,0.719472,0.41575074,-0.034955915,0.3830907,0.068471916,0.43918577,0.018659962,0.036112685,0.0710473,0.2272336,0.12868823,-0.020559514,0.07251592,0.21058854,0.22964679,-0.03237668,0.2965698,0.26581985,-0.18624079,0.659328,-0.5579557,0.51638114,0
0.7561107,0.23146324,0.35163674,0.80857277,0.5116191,0.04305598,-0.09285488,0.1283091,-0.05882671,0.1642512,0.108072974,0.012193109,0.13005503,0.51110816,-0.108923346,-0.044140033,-0.02557611,-0.033031665,0.5680013,0.35723412,0.03007544,0.4761054,0.07708647,0.4705403,-0.066619456,-0.05769799,0.02428591,0.92353815,0.92709583,0.01256786,0.07134106,0.096544646,0.25693402,-0.043458626,0.29872957,-0.18961012,-0.06507437,0.14709863,0.14762451,0.07546611,1
0.7295668,0.3913588,0.4840156,0.8059467,0.75149584,-0.04732928,-0.05868909,0.18698968,-0.00932529,0.36970183,0.106834754,0.20768411,0.32135817,0.81363136,-0.08821742,-0.074762255,0.027075667,-0.11727322,0.6572858,0.4825491,0.07155052,0.43394336,0.17725681,0.40758005,0.02387772,-0.15407276,0.103800565,0.9410966,0.92902064,0.045240592,0.11926202,-0.031101938,-0.017243203,0.01910563,0.03874301,0.08206017,0.55056787,0.21308824,-0.011634693,0.26395395,1
0.6795586,0.4366776,0.39776736,0.8412401,0.72161835,5.8796257e-05,-0.027759757,0.21272445,-0.036266945,0.27842882,0.13347515,0.37100714,0.353872,0.7792608,-0.054749012,-0.09916075,-0.020042319,-0.30263296,0.60540545,0.6257545,-0.13010961,0.49718434,0.17161727,0.52753323,0.09648085,0.017533477,0.18120822,0.9132009,0.90998,0.2090496,0.076944314,0.23825778,0.023198126,0.025101092,-0.08145504,0.22927158,0.26202792,0.17252149,0.6167482,-0.4158853,1
0.036537625,0.28116423,0.20543912,0.010764104,0.5819615,0.039640617,-0.114557214,0.00053074484,-0.021436712,-0.08240079,-0.10181769,0.13281745,-0.027322615,0.80201125,0.011773847,-0.06280187,-0.05471279,-0.05786006,0.52927846,0.30604887,-0.05300103,0.22676118,-0.03217725,0.2553713,-0.018652849,0.064960904,0.12048368,0.019649755,0.03902616,0.006971939,0.18454745,0.34357682,0.22485492,0.020200228,-0.11860623,-0.04454911,0.36413163,0.06536258,0.40867463,0.042147852,0
-0.7350769,0.49002543,0.4373775,0.32745588,0.77875787,0.12395109,-0.061442547,-0.050659347,-0.030906644,-0.03841511,-0.058923207,0.1337871,0.14756672,0.9942908,0.026263438,-0.06999562,-0.10341524,-0.10614059,0.33607048,0.4974206,-0.15283893,0.55001175,0.10531109,0.51343846,0.055435706,-0.060296793,0.31008026,-0.31065148,-0.30149847,0.1036848,0.07331553,0.32731262,-0.010787434,0.07779666,0.6910509,-0.016355706,0.4534484,0.27035016,0.43567136,0.62864816,0
-0.05658255,0.5384214,0.41427344,-0.047183465,0.8023654,-0.039888155,0.064379044,0.09464235,0.026078861,-0.12402764,-0.21213314,0.06830035,-0.007480379,0.93384004,-0.057313573,0.01807866,-0.06677382,-0.082797356,0.61154246,0.40425515,-0.1127052,0.36616844,0.021381114,0.3727305,0.0551752,0.02623641,0.11872045,-0.06491841,-0.012118216,-0.017184641,0.17420302,0.21501021,0.04258728,0.066592,-0.04382701,0.21186812,0.33101082,0.3581815,-0.21499524,0.40866902,0
0.5956675,0.58102274,0.6431141,0.8098732,0.8471356,0.045486104,-0.14885946,0.005317147,-0.030279802,0.00154136,-0.10513041,0.2113147,0.23237342,0.68860376,-0.012775181,-0.1425789,-0.066696346,-0.026595678,0.53083795,0.47783092,-0.14759275,0.54406685,0.14720829,0.5820273,0.027776735,0.06104764,0.10528548,0.89817137,0.8899238,0.1421945,0.0892243,0.2432458,0.17023139,0.04418939,0.050274085,0.15827219,-0.058003876,-0.1618409,0.33631238,-0.049974766,1
0.23768072,0.12151515,0.12747681,0.52960914,0.3652991,0.06683026,-0.04199655,0.0045487396,-0.00075325544,0.2488473,0.17128207,0.111609705,0.19335902,0.587402,-0.05570438,-0.004154841,0.014710079,-0.04490622,0.18668614,0.31670943,-0.056521196,0.29529294,0.032033015,0.36388,0.0017985756,0.060606383,-0.018289002,0.62383604,0.6209675,0.082585014,0.010625782,0.14570498,0.039233763,-0.009475242,0.049829107,0.11341686,-0.05770502,0.045720942,0.086979195,0.05050884,1
0.2156492,0.37404314,0.39425692,0.06882267,0.81181157,0.03365682,-0.08848655,0.024524992,-0.030563895,0.3335986,0.26182777,0.3617686,0.3489316,0.93690395,-0.01916249,-0.056489803,0.02317536,-0.1473302,0.73720706,0.5082288,-0.06590837,0.50005484,0.003062328,0.46001774,0.097791955,0.090166226,0.11533118,0.2663009,0.2052277,0.20688073,0.071240045,0.26581746,0.120697886,-0.010108653,0.066917636,0.62406635,-0.5199618,0.70508593,-0.23827885,-0.21205091,0
0.009454487,0.17534533,0.2315541,0.20178275,0.43950674,0.08783184,-0.108619496,0.04094513,-0.04808547,0.16814612,0.09394193,0.16543779,0.22002909,0.8084394,0.019189803,-0.0792766,-0.048794515,-0.13072218,0.3665535,0.31223065,0.05977408,0.3677,0.010280601,0.29733533,-0.0023613789,0.1301539,0.076546304,0.21459143,0.21005777,0.021842027,0.0446897,0.34357104,-0.17584752,-0.06664355,0.37165645,-0.07520269,0.20330992,-0.28517196,0.4165432,0.41975483,0
0.65700376,0.40695623,0.56606853,0.866208,0.8128639,0.14858079,-0.106208295,0.0028705099,0.036238953,-0.03864759,-0.12473666,-0.034413498,-0.022503858,0.59076333,-0.054096065,-0.043623786,-0.04940442,-0.12808359,0.52232784,0.44715735,-0.024463488,0.4729441,0.10483206,0.38461682,0.14596894,0.07461046,0.10789619,0.9065363,0.9219542,0.024520854,0.022032471,-0.18488207,0.03300951,-0.0676605,0.19269226,0.121021464,0.4803398,-0.034294903,0.21014881,-0.03136185,1
-0.2965636,0.20749752,0.16645658,0.08426219,0.39814,0.03269858,-0.043055877,0.023827266,0.039836176,0.24189514,0.259406,-0.016541757,0.15370479,0.91131103,0.04261585,-0.06323716,-0.0805157,-0.033258926,0.33534324,0.3033892,-0.022745857,0.36834362,0.033814404,0.31650573,-0.073519714,0.08007201,0.0060265525,-0.049404927,-0.12021517,-0.047323257,0.11091377,0.1780181,0.039327357,-0.0034502307,0.383801,-0.008212304,0.25335276,-0.043683138,0.34404832,0.42886534,0
0.12489243,0.12940152,0.071224004,-0.009275346,0.7198714,0.06374523,-0.08917651,-0.06362992,-0.044685263,0.4905751,0.47030872,0.2155484,0.3272793,0.9735309,-0.041762657,-0.058670804,0.012050064,-0.007308126,0.7791539,0.4722446,-0.039004467,0.3841564,0.008641032,0.43683708,-0.029352,0.021820929,0.12205307,0.11778371,0.07004573,0.14192824,0.012464982,0.24647686,0.3045803,0.10814626,-0.22641923,0.40119687,0.45850527,0.7476647,-0.113530844,0.15526265,0
-0.17069833,0.33168477,0.26339874,-0.0072325165,0.6490233,-0.030350715,-0.04182501,0.05034129,-0.043385133,-0.049523927,-0.062176228,0.06931531,0.08059654,0.87799823,-0.05116714,-0.035778042,0.019517442,-0.11986495,0.43482023,0.36315015,-0.08690271,0.29142928,-0.03491751,0.2890813,0.025757914,-0.0016000164,0.06992967,-0.093905486,0.002651089,0.061973665,0.0554465,0.3695784,-0.06608836,0.05701013,0.20874837,0.1536442,0.19565034,0.21177424,0.25584733,0.31488165,0
0.5070427,0.29435864,0.4001726,0.61356115,0.6468519,0.017873365,-0.08721743,0.007474378,-0.011603958,-0.076518886,-0.025517305,-0.12613234,-0.05525275,0.58697116,0.015406913,-0.028472928,-0.0073430133,-0.06498157,0.40333003,0.27826,-0.016977526,0.3194066,-0.0013098561,0.34027693,0.0070381192,0.03089929,0.11998685,0.7403884,0.7340125,0.022315381,0.005368889,0.12950827,0.09179425,-0.00062227476,-0.1189199,0.16637935,0.22850204,-0.015207243,0.22513922,-0.006331348,1
0.59755135,0.47374666,0.34556755,0.8482349,0.7140338,0.06722224,-0.123976015,0.041123714,-0.07671868,0.34194916,0.22293477,0.48222512,0.43439773,0.84701294,-0.13400851,-0.12652187,-0.07189243,-0.19405535,0.58336484,0.71072495,-0.056370065,0.5561066,0.10588305,0.55068994,-0.019488355,-0.054696266,-0.013793786,0.89222574,0.8889785,0.02180633,0.135336,0.42209423,-0.09707952,-0.17769885,0.5892122,0.5009864,-0.6821586,0.5775049,0.6250951,-0.6819831,1
0.18923631,0.44783932,0.36658794,0.7056738,0.5431572,0.06867016,-0.02701613,0.04926169,-0.0030796765,0.16436708,0.07073,0.3340323,0.28417596,0.6365581,-0.03753874,-0.10157491,-0.013317757,-0.10802822,0.04973228,0.44523025,-0.11321956,0.3839114,0.10202122,0.41604698,0.077908844,0.07313042,0.03682213,0.76004744,0.72250754,0.101057254,0.06809691,0.17716359,-0.030321365,0.011127436,0.18856654,0.17820165,-0.15008107,-0.19070075,0.5129148,-0.18811351,1
-0.07394792,0.11712489,0.12638515,0.0032849892,0.30448073,-0.029313512,-0.01970054,0.020796962,0.05307153,-0.14638497,-0.12859581,0.034936476,-0.017226238,0.91097665,-0.06203085,0.0711445,0.004451635,0.060382366,0.50779164,0.40420127,-0.04779252,0.4023836,0.041749407,0.3139718,0.051102597,-0.019470738,0.047636725,0.054807417,0.04959127,-0.032251887,0.04500781,0.12059412,0.17970347,0.004208563,0.44066343,-0.103214204,0.20762843,0.18954979,0.104298726,0.35675126,0
0.20713468,0.3390355,0.32386085,0.08009361,0.7292353,-0.083562724,-0.06280513,0.06011381,-0.030629361,0.38842615,0.25943515,0.10236196,0.18609986,0.9224644,-0.031185867,-0.03073668,0.08850991,-0.041167833,0.77100706,0.30450612,-0.058247518,0.31912208,-0.05544841,0.359643,-0.019755527,0.015804525,0.16459735,0.22759356,0.29592544,0.070504524,0.028665433,0.4939616,0.09000513,0.031087182,0.07111367,-0.11326891,0.5095253,0.0019016503,0.6204604,0.4025574,0
-0.23754206,0.37714887,0.3522674,0.0944117,0.69170576,-0.01829799,-0.08795498,0.17413746,0.08559297,-0.09802563,-0.22533469,0.19128454,0.23975927,0.9861363,0.014714567,-0.038641546,-0.11373552,-0.079332605,0.58449507,0.51549625,-0.17311351,0.54039276,0.08306228,0.4476831,0.087423086,0.121841274,0.14444439,0.035172813,-0.0009562147,0.11018811,0.13017239,0.7362139,0.08117492,0.062454224,-0.53439045,-0.007014044,0.85644364,-0.01517861,0.46477968,0.44713414,0
-0.22450021,0.18291508,0.088462435,0.03937039,0.4446314,0.024883594,-0.030870385,0.1593217,-0.037009306,0.06202491,-0.06290819,0.069278136,0.1342547,0.957594,-0.016664654,-0.04753131,-0.018048896,0.016775664,0.38373485,0.3245313,-0.030746274,0.40282091,0.032431897,0.347082,0.011812324,0.008729082,0.10525721,-0.04612648,-0.1581809,0.070733406,0.1402564,0.46825176,-0.045849226,0.011245095,0.437682,0.19396012,0.02901572,0.6358179,0.11866789,0.33183455,0
0.1497141,0.43669692,0.3799044,0.029122524,0.7688185,0.0243982,-0.11127177,0.034250446,0.020118957,-0.10219898,-0.08725603,0.07183381,0.08792524,0.8851633,0.015254994,-0.06395616,-0.0666898,-0.13251133,0.5706278,0.45386386,-0.11037886,0.41877702,0.06201224,0.38701576,0.122547865,0.033751857,0.112441935,0.18782163,0.13139118,0.037262168,0.13515332,0.5843793,0.12823826,0.0607107,-0.25054777,0.16696508,0.0026770637,-0.084168434,-0.16185226,0.42186216,0
0.5141233,0.26653147,0.17430094,0.80696744,0.4145235,0.17757866,0.040341884,0.05556196,-0.085822344,0.11047737,-0.011292391,0.23521478,0.16698872,0.62211823,-0.051635377,0.012450845,0.018714938,-0.08061304,0.36801234,0.53284454,-0.09212551,0.46965778,0.07860885,0.44188297,0.11981447,0.053220596,0.04289481,0.8737228,0.883884,0.07029305,0.046159953,0.13822673,-0.0895229,0.0043629194,0.13824856,-0.036589794,0.46202275,-0.15349321,0.4521082,0.075601175,1
0.5256281,0.19198847,0.22105779,0.6177378,0.52230716,0.0038034061,-0.043992747,-0.009093957,0.0058752294,0.32416806,0.22590676,0.091777466,0.25176418,0.57366467,-0.0071377065,0.047228094,0.0023521923,0.020869678,0.49150285,0.36948755,0.076534085,0.35962617,0.015411971,0.22905189,-0.034185756,-0.016609196,-0.032523874,0.7446859,0.7390628,0.02786697,0.016855558,-0.09513584,-0.20332898,0.02159709,0.4579185,0.23362012,-0.060219146,0.20695086,0.17691012,-0.012965865,1
-0.07767467,0.2538962,0.1700905,-0.0047538527,0.5245487,-0.0029521163,0.1232314,-0.03974547,0.024119953,-0.036804307,-0.08398863,0.027371502,0.030794775,0.835091,-0.0011755222,0.03129725,-0.0408531,0.0261463,0.41685423,0.23620988,0.023212023,0.236029,0.02826199,0.2280835,-0.011387105,0.0051302123,0.08503892,-0.070293464,-0.009255659,-0.06459573,-0.0062858267,0.08636067,0.1153511,-0.005758334,0.2822345,0.084510915,0.111279204,0.485125,-0.01274272,0.23733321,0
-0.6963053,0.61580205,0.54508483,0.67102206,0.8748902,0.05917838,-0.09433692,-0.034573376,-0.05701074,0.33823314,0.15458667,0.44400316,0.4793235,0.99055463,-0.08180604,-0.31623834,-0.11522286,-0.21351045,0.055091664,0.6413357,-0.15800528,0.609236,0.15307465,0.56108695,0.09656409,0.06426666,0.28729308,0.28324035,0.18727334,0.13719334,0.24462841,0.29203832,0.03442043,-0.007853371,0.58639205,-0.30767322,0.59211683,-0.044300437,0.5007623,0.6321518,0
-0.23911726,0.45806667,0.41236606,-0.18927993,0.84848607,0.14218515,-0.068064965,-0.06854162,0.1509087,-0.16997644,-0.19937226,0.034372937,-0.099743664,0.9938147,-0.13013527,0.08647994,-0.13513757,-0.023750685,0.81643593,0.5323523,-0.1297451,0.64090455,0.1178225,0.5192633,0.22043584,0.114730485,0.2854197,-0.3435978,-0.24470988,0.05320205,0.024988309,0.49839246,0.20857304,-0.075280994,0.6966193,-0.025990797,0.31270906,0.0049191876,0.7321937,0.42833358,0
0.47049642,0.0371254,0.08309687,0.6103232,0.2262162,-0.030630337,-0.016222052,0.024306396,-0.0616273,0.3040033,0.22168522,0.1506811,0.21147062,0.5885049,-0.11198237,0.014484337,-0.015431563,0.021419037,0.43671104,0.31946874,0.012153895,0.3926628,0.10973826,0.35151714,0.011066946,0.017722242,-0.0366729,0.73747456,0.7403401,0.00075799215,0.0039023112,0.08997426,0.14725906,-0.03868751,0.059003744,0.16632368,-0.14422773,0.37610552,0.13035493,-0.24076295,1
0.3446218,0.44231093,0.36002055,-0.30466554,0.89617634,-0.00772209,0.03362345,0.074900955,-0.048436932,0.28577012,0.15116203,0.06451058,0.32343093,0.97598255,-0.017721068,-0.0361726,0.051930163,-0.0024632763,0.91680145,0.33284396,-0.1164688,0.34824014,-0.052441772,0.3435065,0.004993863,-0.049418516,0.25546515,0.034097962,0.023258165,0.09971788,0.11907914,0.4525439,0.52471113,-0.018085178,-0.56711054,0.15622997,0.7288315,0.69534665,0.35138157,-0.055072203,0
-0.067354545,0.19336689,0.13427606,-0.16030698,0.46855557,0.029252414,0.030150687,0.018222379,-0.003080268,-0.05838447,-0.084522,0.08737341,0.025179647,0.72724384,0.004947361,0.03130879,-0.02147587,0.021000614,0.46832573,0.23352388,-0.057757147,0.22579753,-0.025082605,0.16252752,0.044288132,0.0027644937,0.11047957,-0.16073546,-0.15641437,0.026505362,0.052671794,0.0299584,0.1964836,-0.03657213,-0.0065852944,0.16124503,0.2322353,0.29567587,0.21189252,-0.057306632,0
0.4121091,0.45002735,0.53531295,0.8179718,0.8118657,0.06759375,-0.09828075,0.02191847,-0.06243886,-0.07575496,-0.21015756,-0.0035588031,-0.047080666,0.8352448,-0.08624215,-0.030938985,-0.022145836,-0.028641311,0.24505298,0.42961746,-0.041226007,0.43242744,0.02687963,0.53496486,0.039993435,0.097755946,0.12854315,0.8555182,0.8374246,0.11291098,0.070689864,-0.23484346,0.03936681,0.055011254,0.13616496,0.40922824,0.20749667,0.43125457,-0.30184844,0.17054147,1
-0.084583476,0.06797401,0.0077370293,0.12170611,0.3763937,0.0020324038,-0.009183089,0.082680754,-0.039167028,0.089773886,0.026684161,0.018971011,0.06085412,0.914802,0.04861991,0.006396728,-0.0076643033,-0.0024386782,0.35635602,0.28988463,-0.05337041,0.23306312,-0.02489621,0.26548004,0.031816985,-0.00615494,0.080893196,0.12983976,0.071258105,0.059752762,-0.011083146,0.26080364,0.10925798,0.0111762695,0.27419177,0.2541333,0.020443397,0.5986373,-0.17370173,0.34897617,0
0.55740845,0.5484395,0.651911,0.88887084,0.87521297,-0.0028641592,-0.0682597,0.027780863,0.028903143,0.19745573,-0.05529816,0.13710824,0.1410567,0.9020045,-0.06705418,0.040334772,-0.02986219,-0.10913709,0.42775613,0.5051657,0.089388646,0.5434252,0.08240957,0.51435703,0.0753331,0.10267954,0.21678665,0.9036588,0.9074252,0.14832784,0.09210839,-0.47819287,0.05658325,0.02066636,0.5579065,0.4023664,0.19959365,0.788262,-0.46979246,0.13657747,1
-0.096679375,0.28991988,0.3192159,0.19595729,0.59016466,0.06905117,-0.05069651,0.10237212,0.055710685,-0.053400267,-0.10414587,0.0973695,0.047833413,0.9104088,-0.050531793,-0.0051067346,-0.04738418,-0.061260793,0.44940275,0.3380241,-0.062816165,0.3665961,0.032140672,0.32779217,0.020332012,0.051389795,0.086569175,0.09569124,0.08948575,0.020333989,0.039536223,0.101200804,0.07617814,-0.0810893,0.596612,0.19388539,-0.012433268,0.36285192,0.6630435,-0.10994031,0
0.18932931,0.369351,0.39360693,0.71797097,0.61757636,-0.044991206,-0.05913031,0.049054377,-0.10310129,0.0062109046,-0.1032302,0.121833,0.1397276,0.80250937,-0.11701742,-0.11348063,-0.027156854,-0.13050254,0.0741347,0.43541345,-0.13514525,0.3829439,0.021621661,0.44649693,0.08315936,0.088526525,0.06680559,0.7280635,0.76665944,0.14574686,0.05085729,0.23173901,-0.22449541,0.044675317,0.19911207,0.26054907,0.10031054,-0.22724135,0.3443152,0.29737297,1
0.09204865,0.270644,0.286589,0.82035315,0.38959935,0.14019948,0.089051045,-0.09211306,0.047774095,0.21508855,0.11666353,0.26624498,0.26526842,0.7602587,-0.10154989,0.018193081,-0.13589902,0.02220206,0.016071217,0.38730153,0.02800252,0.5431191,0.08229395,0.3874433,0.15204686,0.10560278,0.10898397,0.7496195,0.7780321,0.042058706,-0.15962297,0.1826049,-0.18023895,-0.027368149,0.18818852,-0.09824692,0.5478003,-0.14089803,0.5876647,0.21457869,1
0.23468684,0.27280024,0.32338348,0.5489049,0.59774286,0.00435344,-0.07057171,0.02131569,0.0022052054,-0.03629034,-0.018952476,-0.049569733,-0.01698269,0.61797917,0.01551831,-0.09772599,-0.01791109,0.041496452,0.20894653,0.34035072,0.022001712,0.18629882,-0.05755466,0.32259595,-0.09469065,-0.03900898,-0.024062816,0.66097176,0.6527349,-0.018173892,0.05474496,0.18501367,0.2060851,-0.05865853,-0.28657496,0.15792772,0.35065922,0.17132127,-0.3119045,0.32603544,1
0.22547409,0.25083,0.26128212,0.13852821,0.74196786,0.12635817,0.039759394,0.010787448,0.06444038,0.13092194,0.13662092,-0.009662827,0.10850547,0.9351598,0.02706717,0.034737032,-0.013246311,-0.11351593,0.73832726,0.39155862,-0.03182743,0.37548795,-0.062218636,0.4047809,0.11188794,0.14474559,0.21983895,0.28067923,0.26802438,0.04366164,-0.007090569,-0.3297407,0.1674876,0.085743815,-0.19614714,0.3995601,0.6065988,0.7162789,-0.39469406,0.07639062,0
-0.15641157,0.4778322,0.39785728,0.30237997,0.71650666,0.025693698,0.059446406,-0.08828449,-0.02181766,-0.15634216,-0.22810373,-0.036245916,-0.14796768,0.9165384,-0.04024847,0.04137892,-0.055096824,-0.030257296,0.28014955,0.3346383,-0.07493561,0.34220892,-0.0038768847,0.2981295,0.0767176,0.07679092,0.11166515,0.14106147,0.16159864,0.07330376,0.12185005,-0.2305991,0.089728594,-0.018302293,0.5745763,0.26900625,-0.0492405,0.3935923,0.1008118,0.11700061,0
